# Medžuslovjansky - inflected forms, standard orthography.
# GENERATED by build_keyman_wordlist.py - do not edit.
# source: main_isv.combined (f >= 100)
steklom	120
steklu	120
stekol	120
Indonezija	120
katka	120
lěčiti	120
medvěd	120
telefonny	120
dojde	120
dojdeh	120
dojdehmo	120
dojdehu	120
dojdem	120
dojdemo	120
dojdena	120
dojdenje	120
dojdeno	120
dojdeny	120
dojdeste	120
dojdete	120
dojdeš	120
dojdeše	120
dojdi	120
dojdimo	120
dojdite	120
dojdoma	120
dojdomo	120
dojdomy	120
dojdu	120
dojdut	120
dojduča	120
dojduče	120
dojduči	120
došel	120
doševša	120
doševše	120
doševši	120
došla	120
došli	120
došlo	120
družin	120
družinah	120
družinam	120
družinami	120
družino	120
družinoju	120
družinu	120
družiny	120
družině	120
ekonomij	120
ekonomijah	120
ekonomijam	120
ekonomijami	120
ekonomije	120
ekonomijeju	120
ekonomiji	120
ekonomijo	120
ekonomiju	120
danok	120
jedrna	120
rujenj	120
sposobnost	120
stvorjenje	120
totaljny	120
milja	120
vyroka	120
vyrokah	120
vyrokam	120
vyrokami	120
vyrokom	120
vyrokov	120
vyroku	120
vyroky	120
vyroče	120
buduča	120
buduče	120
budučego	120
budučej	120
budučeje	120
budučeju	120
budučejši	120
budučem	120
budučemu	120
budučih	120
budučim	120
budučimi	120
buduču	120
Madagaskar	120
Venera	120
plavati	120
pacienta	120
pacientah	120
pacientam	120
pacientami	120
paciente	120
pacienti	120
pacientom	120
pacientov	120
pacientu	120
štata	120
štatah	120
štatam	120
štatami	120
štate	120
štatom	120
štatov	120
štatu	120
štaty	120
drugah	120
drugam	120
drugami	120
drugov	120
druže	120
obojih	120
obojim	120
obojimi	120
grozny	120
hura	120
kupělj	120
monah	120
sětevy	120
vkusny	120
avtoritetah	120
avtoritetam	120
avtoritetami	120
avtoritetov	120
družek	120
družkah	120
družkam	120
družkami	120
družko	120
družkoju	120
družku	120
družky	120
družkě	120
mněnij	120
mněnja	120
mněnjah	120
mněnjam	120
mněnjami	120
mněnjem	120
jad	120
spaljnja	120
izplatiti	120
monopol	120
natisk	120
sbiranje	120
aktorkah	120
aktorkam	120
aktorkami	120
aktorko	120
aktorkoju	120
aktorku	120
aktorky	120
aktorkě	120
aktorok	120
nikaka	120
nikake	120
nikaki	120
nikakogo	120
nikakoj	120
nikakoju	120
nikakom	120
nikakomu	120
nikaku	120
nikakyh	120
nikakym	120
nikakymi	120
nikačeje	120
nikačějši	120
panorama	120
vsesvět	120
pozvanij	120
pozvanja	120
pozvanjah	120
pozvanjam	120
pozvanjami	120
pozvanjem	120
pozvanju	120
simbola	120
simbolah	120
simbolam	120
simbolami	120
simbole	120
simbolom	120
simbolov	120
simbolu	120
simboly	120
městny	120
prědpoloženje	120
vooruženy	120
vzajemno	120
myl	120
myla	120
mylah	120
mylam	120
mylami	120
mylom	120
mylu	120
Virdžinija	120
prěprava	120
grom	120
ekonomična	120
ekonomične	120
ekonomični	120
ekonomično	120
ekonomičnogo	120
ekonomičnoj	120
ekonomičnoju	120
ekonomičnom	120
ekonomičnomu	120
ekonomičnu	120
ekonomičnyh	120
ekonomičnym	120
ekonomičnymi	120
ekonomičněje	120
ekonomičnějši	120
krajin	120
krajinah	120
krajinam	120
krajinami	120
krajino	120
krajinoju	120
krajinu	120
krajiny	120
krajině	120
kraljevstv	120
kraljevstva	120
kraljevstvah	120
kraljevstvam	120
kraljevstvami	120
kraljevstvom	120
kraljevstvu	120
narodženij	120
narodženja	120
narodženjah	120
narodženjam	120
narodženjami	120
narodženjem	120
narodženju	120
prisutnostah	120
prisutnostam	120
prisutnostami	120
prisutnosti	120
prisutnostij	120
prisutnostju	120
razvitij	120
razvitja	120
razvitjah	120
razvitjam	120
razvitjami	120
razvitjem	120
razvitju	120
položeny	120
ročny	120
traktor	120
lic	120
lica	120
licah	120
licam	120
licami	120
licem	120
licu	120
ličes	120
ličesa	120
ličesah	120
ličesam	120
ličesami	120
ličese	120
ličesem	120
ličesi	120
afrikanjsky	120
ječmenj	120
odpočinok	120
prědstavati	120
razpoloženje	120
vezenj	120
lěkara	120
lěkarah	120
lěkaram	120
lěkarami	120
lěkarem	120
lěkarev	120
lěkari	120
lěkaru	120
Nova	120
Zelandija	120
osvěčenje	120
pracodavec	120
rabotodatelj	120
rysovanka	120
žuk	120
opasnostah	120
opasnostam	120
opasnostami	120
opasnosti	120
opasnostij	120
opasnostju	120
servisa	120
servisah	120
servisam	120
servisami	120
servise	120
servisom	120
servisov	120
servisu	120
servisy	120
momentaljno	120
posědanje	120
ozemej	119
ozemjah	119
ozemjam	119
ozemjami	119
ozemje	119
ozemjeju	119
ozemji	119
ozemjo	119
ozemju	119
odpust	119
prositi	119
viza	119
zimny	119
dětinjstvo	119
glavnokomandovač	119
ekonomist	119
obhoditi	119
pokladati	119
rama	119
ramka	119
zaměna	119
garda	119
gvardija	119
kub	119
nahodet	119
nahodeča	119
nahodeče	119
nahodeči	119
nahodi	119
nahodih	119
nahodihmo	119
nahodihu	119
nahodil	119
nahodila	119
nahodili	119
nahodilo	119
nahodim	119
nahodima	119
nahodimo	119
nahodimy	119
nahodiste	119
nahodite	119
nahodivša	119
nahodivše	119
nahodivši	119
nahodiš	119
nahodiše	119
nahodžena	119
nahodženje	119
nahodženo	119
nahodženy	119
nahodžu	119
nastaviti	119
pokupka	119
žaba	119
neoficialjno	119
posada	119
sumněnje	119
vozrastly	119
htěh	119
htěhmo	119
htěhu	119
htěl	119
htěla	119
htěli	119
htělo	119
htěna	119
htěnje	119
htěno	119
htěny	119
htěste	119
htěvša	119
htěvše	119
htěvši	119
htěše	119
hče	119
hčem	119
hčema	119
hčemo	119
hčemy	119
hčete	119
hčeš	119
hči	119
hčimo	119
hčite	119
hču	119
hčut	119
hčuča	119
hčuče	119
hčuči	119
kostah	119
kostam	119
kostami	119
kosti	119
kostij	119
kostju	119
klasna	119
maksimuma	119
maksimumah	119
maksimumam	119
maksimumami	119
maksimume	119
maksimumom	119
maksimumov	119
maksimumu	119
maksimumy	119
učestnika	119
učestnikah	119
učestnikam	119
učestnikami	119
učestniki	119
učestnikom	119
učestnikov	119
učestniku	119
učestniče	119
Amerikanka	119
Držav	119
Nezavisnyh	119
Sodružstvo	119
diko	119
pametnik	119
sedmdeset	119
veličin	119
veličinah	119
veličinam	119
veličinami	119
veličino	119
veličinoju	119
veličinu	119
veličiny	119
veličině	119
prisutny	119
prěznačenje	119
trgova	119
dvanadsetju	119
dětstva	119
dětstvom	119
dětstvu	119
rastlin	119
rastlinah	119
rastlinam	119
rastlinami	119
rastlino	119
rastlinoju	119
rastlinu	119
rastliny	119
rastlině	119
mjuzikl	119
prěnesti	119
slučati	119
ustanovjeny	119
množstv	119
množstva	119
množstvah	119
množstvam	119
množstvami	119
množstvom	119
množstvu	119
lipenj	119
napreženje	119
objektivny	119
sěno	119
kursa	119
kursah	119
kursam	119
kursami	119
kurse	119
kursom	119
kursov	119
kursu	119
kursy	119
dvasto	119
dvěstě	119
kapela	119
služebno	119
vvoz	119
arhiva	119
arhivah	119
arhivam	119
arhivami	119
arhive	119
arhivom	119
arhivov	119
arhivu	119
arhivy	119
figura	119
kapitalizm	119
dvora	119
dvorah	119
dvoram	119
dvorami	119
dvore	119
dvorom	119
dvorov	119
dvoru	119
dvory	119
starost	119
vlažnost	119
volgkost	119
gad	119
nasladiti	119
dělahmo	119
dělahu	119
dělaj	119
dělaje	119
dělajema	119
dělajemo	119
dělajemy	119
dělajete	119
dělaješ	119
dělajmo	119
dělajte	119
dělaju	119
dělajut	119
dělajuča	119
dělajuče	119
dělajuči	119
dělal	119
dělala	119
dělali	119
dělalo	119
dělama	119
dělamo	119
dělamy	119
dělana	119
dělanje	119
dělano	119
dělany	119
dělaste	119
dělate	119
dělavša	119
dělavše	119
dělavši	119
dělaš	119
dělaše	119
dobavjati	119
hladiljnik	119
iskrenost	119
koma	119
len	119
prvonačeljno	119
psevdonim	119
sojuznik	119
udaljenost	119
glasovah	119
glasovahmo	119
glasovahu	119
glasoval	119
glasovala	119
glasovali	119
glasovalo	119
glasovana	119
glasovano	119
glasovany	119
glasovaste	119
glasovavša	119
glasovavše	119
glasovavši	119
glasovaše	119
glasuj	119
glasuje	119
glasujem	119
glasujema	119
glasujemo	119
glasujemy	119
glasujete	119
glasuješ	119
glasujmo	119
glasujte	119
glasuju	119
glasujut	119
glasujuča	119
glasujuče	119
glasujuči	119
motiva	119
motivah	119
motivam	119
motivami	119
motive	119
motivom	119
motivov	119
motivu	119
motivy	119
vnutrišna	119
vnutrišne	119
vnutrišni	119
vnutrišnja	119
vnutrišnje	119
vnutrišnjego	119
vnutrišnjej	119
vnutrišnjeje	119
vnutrišnjeju	119
vnutrišnjejši	119
vnutrišnjem	119
vnutrišnjemu	119
vnutrišnjih	119
vnutrišnjim	119
vnutrišnjimi	119
vnutrišnju	119
vnutrišno	119
vnutrišnogo	119
vnutrišnoj	119
vnutrišnoju	119
vnutrišnom	119
vnutrišnomu	119
vnutrišnu	119
vnutrišnyh	119
vnutrišnym	119
vnutrišnymi	119
vnutrišněje	119
vnutrišnějši	119
Jevrej	119
generator	119
umětny	119
diagnostika	119
diametr	119
magnet	119
potok	119
posěčenij	119
posěčenja	119
posěčenjah	119
posěčenjam	119
posěčenjami	119
posěčenjem	119
posěčenju	119
galaktika	119
izgubiti	119
izjehati	119
lanji	119
postojka	119
poškodženje	119
vaza	119
vojevoda	119
filozofij	119
filozofijah	119
filozofijam	119
filozofijami	119
filozofije	119
filozofijeju	119
filozofiji	119
filozofijo	119
filozofiju	119
kulturny	119
projde	119
projdeh	119
projdehmo	119
projdehu	119
projdem	119
projdemo	119
projdena	119
projdenje	119
projdeno	119
projdeny	119
projdeste	119
projdete	119
projdeš	119
projdeše	119
projdi	119
projdimo	119
projdite	119
projdoma	119
projdomo	119
projdomy	119
projdu	119
projdut	119
projduča	119
projduče	119
projduči	119
prošel	119
proševša	119
proševše	119
proševši	119
prošla	119
prošli	119
prošlo	119
kurva	119
spytati	119
zaustaviti	119
želudok	119
očekyva	119
očekyvah	119
očekyvahmo	119
očekyvahu	119
očekyvaj	119
očekyvaje	119
očekyvajema	119
očekyvajemo	119
očekyvajemy	119
očekyvajete	119
očekyvaješ	119
očekyvajmo	119
očekyvajte	119
očekyvaju	119
očekyvajut	119
očekyvajuča	119
očekyvajuče	119
očekyvajuči	119
očekyval	119
očekyvala	119
očekyvali	119
očekyvalo	119
očekyvam	119
očekyvama	119
očekyvamo	119
očekyvamy	119
očekyvana	119
očekyvano	119
očekyvany	119
očekyvaste	119
očekyvate	119
očekyvavša	119
očekyvavše	119
očekyvavši	119
očekyvaš	119
očekyvaše	119
desnica	119
kazino	119
plata	119
pohvaliti	119
rtut	119
značek	119
rěšena	119
rěšeno	119
rěšeny	119
rěšet	119
rěšeča	119
rěšeče	119
rěšeči	119
rěši	119
rěših	119
rěšihmo	119
rěšihu	119
rěšil	119
rěšila	119
rěšili	119
rěšilo	119
rěšim	119
rěšima	119
rěšimo	119
rěšimy	119
rěšiste	119
rěšite	119
rěšivša	119
rěšivše	119
rěšivši	119
rěšiš	119
rěšiše	119
rěšu	119
Nepal	119
isty	119
osvětljenje	119
upotrěbjenje	119
energetika	119
tragedij	119
tragedijah	119
tragedijam	119
tragedijami	119
tragedije	119
tragedijeju	119
tragediji	119
tragedijo	119
tragediju	119
hemičny	119
oprěděljeno	119
izměnet	119
izměneča	119
izměneče	119
izměneči	119
izměni	119
izměnih	119
izměnihmo	119
izměnihu	119
izměnil	119
izměnila	119
izměnili	119
izměnilo	119
izměnim	119
izměnima	119
izměnimo	119
izměnimy	119
izměniste	119
izměnite	119
izměnivša	119
izměnivše	119
izměnivši	119
izměniš	119
izměniše	119
izměnjena	119
izměnjenje	119
izměnjeno	119
izměnjeny	119
izměnju	119
izstav	119
izstavah	119
izstavam	119
izstavami	119
izstavo	119
izstavoju	119
izstavu	119
izstavy	119
izstavě	119
podhoda	119
podhodah	119
podhodam	119
podhodami	119
podhode	119
podhodom	119
podhodov	119
podhodu	119
podhody	119
izučati	119
zadati	119
dar	119
surabotničstvo	119
dolžna	119
dolžne	119
dolžni	119
dolžno	119
dolžnogo	119
dolžnoj	119
dolžnoju	119
dolžnom	119
dolžnomu	119
dolžnu	119
dolžnyh	119
dolžnym	119
dolžnymi	119
dolžněje	119
dolžnějši	119
torta	119
tortah	119
tortam	119
tortami	119
torte	119
tortom	119
tortov	119
tortu	119
torty	119
nevidimy	119
kompozicija	119
osmdeset	119
poddrživati	119
poněkde	119
věrozakon	119
nezaležnosti	119
nezaležnostju	119
nezavisnostah	119
nezavisnostam	119
nezavisnostami	119
nezavisnosti	119
nezavisnostij	119
nezavisnostju	119
princes	119
princesah	119
princesam	119
princesami	119
princeso	119
princesoju	119
princesu	119
princesy	119
princesě	119
akademik	119
realizacija	119
tvorčji	119
šofersko	119
azot	119
prěduprědženje	119
dizajna	119
dizajnah	119
dizajnam	119
dizajnami	119
dizajne	119
dizajnom	119
dizajnov	119
dizajnu	119
dizajny	119
dušem	119
dušev	119
napoja	119
napojah	119
napojam	119
napojami	119
napoje	119
napojem	119
napojev	119
napoju	119
obran	119
obranah	119
obranam	119
obranami	119
obrano	119
obranoju	119
obranu	119
obrany	119
obraně	119
čed	119
čeda	119
čedah	119
čedam	119
čedami	119
čedom	119
čedu	119
operativny	119
segment	119
čestota	119
iztočna	119
iztočne	119
iztočni	119
iztočno	119
iztočnogo	119
iztočnoj	119
iztočnoju	119
iztočnom	119
iztočnomu	119
iztočnu	119
iztočnyh	119
iztočnym	119
iztočnymi	119
iztočněje	119
iztočnějši	119
maja	119
majem	119
maju	119
povědkah	119
povědkam	119
povědkami	119
povědko	119
povědkoju	119
povědku	119
povědky	119
povědkě	119
povědok	119
vozhodna	119
vozhodne	119
vozhodni	119
vozhodnogo	119
vozhodnoj	119
vozhodnoju	119
vozhodnom	119
vozhodnomu	119
vozhodnu	119
vozhodnyh	119
vozhodnym	119
vozhodnymi	119
vozhodněje	119
vozhodnějši	119
gramatika	119
objaviti	119
postupati	119
sluša	119
slušah	119
slušahmo	119
slušahu	119
slušaj	119
slušaje	119
slušajema	119
slušajemo	119
slušajemy	119
slušajete	119
slušaješ	119
slušajmo	119
slušajte	119
slušaju	119
slušajut	119
slušajuča	119
slušajuče	119
slušajuči	119
slušal	119
slušala	119
slušali	119
slušalo	119
slušam	119
slušama	119
slušamo	119
slušamy	119
slušana	119
slušanje	119
slušano	119
slušany	119
slušaste	119
slušate	119
slušavša	119
slušavše	119
slušavši	119
slušaš	119
slušaše	119
sovětnik	119
ložah	119
ložam	119
ložami	119
loži	119
ložij	119
ložju	119
lž	119
lžah	119
lžam	119
lžami	119
lži	119
lžij	119
lžju	119
palivo	119
posylka	119
leděna	119
pohodka	119
ravnovaga	119
ravnověsje	119
služebny	119
žedža	119
vnutrna	119
vnutrne	119
vnutrni	119
vnutrno	119
vnutrnogo	119
vnutrnoj	119
vnutrnoju	119
vnutrnom	119
vnutrnomu	119
vnutrnu	119
vnutrnyh	119
vnutrnym	119
vnutrnymi	119
vnutrněje	119
vnutrnějši	119
eventualjno	119
napamet	119
obrnuti	119
terorist	119
mašin	119
mašinah	119
mašinam	119
mašinami	119
mašino	119
mašinoju	119
mašinu	119
mašiny	119
mašině	119
inaky	119
sjesti	119
sposobny	119
zaplata	119
zarabotna	119
brzin	119
brzinah	119
brzinam	119
brzinami	119
brzino	119
brzinoju	119
brzinu	119
brziny	119
brzině	119
scen	119
scenah	119
scenam	119
scenami	119
sceno	119
scenoju	119
scenu	119
sceny	119
sceně	119
uměščenij	119
uměščenja	119
uměščenjah	119
uměščenjam	119
uměščenjami	119
uměščenjem	119
uměščenju	119
zapytanij	119
zapytanja	119
zapytanjah	119
zapytanjam	119
zapytanjami	119
zapytanjem	119
zapytanju	119
daljši	119
kriterij	119
odlična	119
odlične	119
odlični	119
odličnogo	119
odličnoj	119
odličnoju	119
odličnom	119
odličnomu	119
odličnu	119
odličnyh	119
odličnym	119
odličnymi	119
odličněje	119
odličnějši	119
obrat	119
jednonočna	119
jednonočne	119
jednonočni	119
jednonočno	119
jednonočnogo	119
jednonočnoj	119
jednonočnoju	119
jednonočnom	119
jednonočnomu	119
jednonočnu	119
jednonočnyh	119
jednonočnym	119
jednonočnymi	119
jednonočněje	119
jednonočnějši	119
jel	119
jela	119
jelah	119
jelam	119
jelami	119
jelom	119
jelu	119
košarka	118
svatbeny	118
masel	118
masla	118
maslah	118
maslam	118
maslami	118
maslom	118
maslu	118
babica	118
igla	118
komentator	118
poldenj	118
pra	118
sovladnuti	118
galerij	118
galerijah	118
galerijam	118
galerijami	118
galerije	118
galerijeju	118
galeriji	118
galerijo	118
galeriju	118
ogona	118
ogonah	118
ogonam	118
ogonami	118
ogone	118
ogonom	118
ogonov	118
ogonu	118
ogony	118
parad	118
paradah	118
paradam	118
paradami	118
parado	118
paradoju	118
paradu	118
parady	118
paradě	118
apostol	118
majstrovsko	118
starějša	118
starějše	118
starějšego	118
starějšej	118
starějšeje	118
starějšeju	118
starějšejši	118
starějšem	118
starějšemu	118
starějših	118
starějšim	118
starějšimi	118
starějšu	118
starša	118
starše	118
staršego	118
staršej	118
staršeje	118
staršeju	118
staršejši	118
staršem	118
staršemu	118
starših	118
staršim	118
staršimi	118
staršu	118
hirurgija	118
stvoriti	118
terasa	118
ubijstvo	118
vag	118
vagah	118
vagam	118
vagami	118
vago	118
vagoju	118
vagu	118
vagy	118
vagě	118
feniks	118
gledišče	118
okupacija	118
dialoga	118
dialogah	118
dialogam	118
dialogami	118
dialogom	118
dialogov	118
dialogu	118
dialogy	118
dialože	118
prividno	118
repertuar	118
želěznična	118
brěga	118
brěgah	118
brěgam	118
brěgami	118
brěgom	118
brěgov	118
brěgu	118
brěgy	118
brěže	118
držah	118
držahmo	118
držahu	118
držal	118
držala	118
držali	118
držalo	118
držana	118
držanje	118
držano	118
držany	118
držaste	118
državša	118
državše	118
državši	118
držaše	118
držet	118
držeča	118
držeče	118
držeči	118
drži	118
držim	118
držima	118
držimo	118
držimy	118
držite	118
držiš	118
držu	118
družb	118
družbah	118
družbam	118
družbami	118
družbi	118
družbo	118
družboju	118
družbov	118
družbu	118
družby	118
družbě	118
Albanija	118
procent	118
kozel	118
odmetenje	118
orěh	118
pocěluvka	118
poživjenij	118
poživjenja	118
poživjenjah	118
poživjenjam	118
poživjenjami	118
poživjenjem	118
poživjenju	118
Malajzija	118
Rimska	118
lovitva	118
zaljubjeny	118
palaca	118
palacah	118
palacam	118
palacami	118
palace	118
palacem	118
palacev	118
palacu	118
sada	118
sadah	118
sadam	118
sadami	118
sade	118
sadom	118
sadov	118
sadu	118
sady	118
svobodne	118
svobodni	118
svobodnogo	118
svobodnoj	118
svobodnoju	118
svobodnom	118
svobodnomu	118
svobodnu	118
svobodnyh	118
svobodnym	118
svobodnymi	118
svobodněje	118
svobodnějši	118
vnesti	118
fajla	118
fajlah	118
fajlam	118
fajlami	118
fajle	118
fajlom	118
fajlov	118
fajlu	118
fajly	118
bavolna	118
gonec	118
izba	118
jezditi	118
slaby	118
strěha	118
velosipedu	118
vuzky	118
odčuva	118
odčuvah	118
odčuvahmo	118
odčuvahu	118
odčuvaj	118
odčuvaje	118
odčuvajema	118
odčuvajemo	118
odčuvajemy	118
odčuvajete	118
odčuvaješ	118
odčuvajmo	118
odčuvajte	118
odčuvaju	118
odčuvajut	118
odčuvajuča	118
odčuvajuče	118
odčuvajuči	118
odčuval	118
odčuvala	118
odčuvali	118
odčuvalo	118
odčuvam	118
odčuvama	118
odčuvamo	118
odčuvamy	118
odčuvana	118
odčuvanje	118
odčuvano	118
odčuvany	118
odčuvaste	118
odčuvate	118
odčuvavša	118
odčuvavše	118
odčuvavši	118
odčuvaš	118
odčuvaše	118
statistik	118
statistikah	118
statistikam	118
statistikami	118
statistiko	118
statistikoju	118
statistiku	118
statistiky	118
statistikě	118
energetičny	118
atmosfer	118
atmosferah	118
atmosferam	118
atmosferami	118
atmosfero	118
atmosferoju	118
atmosferu	118
atmosfery	118
atmosferě	118
junija	118
junijem	118
juniju	118
kvaliteta	118
kvalitetah	118
kvalitetam	118
kvalitetami	118
kvalitete	118
kvalitetom	118
kvalitetov	118
kvalitetu	118
kvalitety	118
trvati	118
gostinic	118
gostinicah	118
gostinicam	118
gostinicami	118
gostinice	118
gostiniceju	118
gostinici	118
gostinico	118
gostinicu	118
hotela	118
hotelah	118
hotelam	118
hotelami	118
hotele	118
hotelom	118
hotelov	118
hotelu	118
hotely	118
pravnika	118
pravnikah	118
pravnikam	118
pravnikami	118
pravniki	118
pravnikom	118
pravnikov	118
pravniku	118
pravniče	118
avstralijsky	118
soobčenje	118
imah	118
imahmo	118
imahu	118
